time	Ix(U1:TE)/V(vin)
4.051600000000000e-01	3.821386e-06
4.052000000000000e-01	1.306545e-07
4.060000000000000e-01	1.306545e-07
4.060292000000000e-01	1.987420e-07
4.060876000000000e-01	8.225035e-07
4.062044000000001e-01	1.814430e-05
4.064380000000003e-01	8.694032e-05
4.065327999999997e-01	3.134560e-04
4.067223999999985e-01	3.739024e-03
4.070000000000000e-01	1.140428e-02
4.170000000000000e-01	1.140385e-02
4.171000000000000e-01	6.816185e-03
4.172999999999999e-01	2.328666e-03
4.176000000000000e-01	4.216248e-04
4.180000000000000e-01	0.000000e+00
4.260000000000000e-01	1.306545e-07
4.260100000000001e-01	4.200768e-07
4.260300000000000e-01	1.868683e-06
4.260600000000000e-01	1.129212e-05
4.260999999999999e-01	2.601639e-05
4.270999999999999e-01	2.601609e-05
4.271092000000000e-01	1.919467e-05
4.271276000000002e-01	1.096276e-05
4.271644000000006e-01	4.090307e-06
4.271999999999999e-01	1.306545e-07
4.280000000000000e-01	0.000000e+00
4.280347880000009e-01	2.368480e-07
4.281043640000027e-01	1.458991e-06
4.282435160000063e-01	4.749523e-05
4.285218200000134e-01	4.084693e-03
4.290000000000000e-01	1.140423e-02
4.350728859998293e-01	1.140397e-02
4.356339022855680e-01	1.140395e-02
4.361949185713067e-01	1.140392e-02
4.367559348570453e-01	1.140390e-02
4.373169511427840e-01	1.140388e-02
4.378779674285226e-01	1.140385e-02
4.384389837142613e-01	1.140383e-02
4.390000000000000e-01	1.140381e-02
4.390979596002390e-01	6.857330e-03
4.392938788007170e-01	2.425631e-03
4.396081615990441e-01	4.448468e-04
4.400000000000000e-01	0.000000e+00
4.480000000000000e-01	0.000000e+00
4.480097575397373e-01	4.043480e-07
4.480292726192118e-01	1.923557e-06
4.480609698410508e-01	1.165403e-05
4.480999999999999e-01	2.601671e-05
4.490999999999999e-01	2.601641e-05
4.491100000000000e-01	1.884148e-05
4.491300000000000e-01	9.814201e-06
4.491599999999999e-01	3.821457e-06
4.491999999999999e-01	1.306545e-07
4.500000000000000e-01	1.306545e-07
4.500292000000000e-01	1.987415e-07
4.500876000000001e-01	8.224981e-07
4.502044000000002e-01	1.814416e-05
4.504380000000003e-01	8.693964e-05
4.505327999999996e-01	3.134536e-04
4.507223999999980e-01	3.738995e-03
4.510000000000000e-01	1.140419e-02
4.610000000000000e-01	1.140378e-02
4.611000000000000e-01	6.816138e-03
4.612999999999999e-01	2.328650e-03
4.616000000000000e-01	4.216220e-04
4.620000000000000e-01	0.000000e+00
4.700000000000000e-01	0.000000e+00
4.700100000000000e-01	4.200793e-07
4.700300000000000e-01	1.868709e-06
4.700600000000000e-01	1.129236e-05
4.701000000000000e-01	2.601697e-05
4.711000000000000e-01	2.601667e-05
4.711092000000000e-01	1.919508e-05
4.711276000000000e-01	1.096298e-05
4.711644000000001e-01	4.090375e-06
4.712000000000000e-01	1.306545e-07
4.720000000000000e-01	0.000000e+00
4.720347880000001e-01	2.368472e-07
4.721043640000005e-01	1.458982e-06
4.722435160000012e-01	4.749491e-05
4.725218200000026e-01	4.084665e-03
4.730000000000000e-01	1.140415e-02
4.790728859999661e-01	1.140390e-02
4.796339022856852e-01	1.140388e-02
4.801949185714043e-01	1.140385e-02
4.807559348571235e-01	1.140383e-02
4.813169511428426e-01	1.140381e-02
4.818779674285617e-01	1.140379e-02
4.824389837142808e-01	1.140376e-02
4.830000000000000e-01	1.140374e-02
4.830979596000475e-01	6.857290e-03
4.832938788001425e-01	2.425616e-03
4.836081615998100e-01	4.448441e-04
4.840000000000000e-01	0.000000e+00
4.920000000000000e-01	0.000000e+00
4.920097576136641e-01	4.043547e-07
4.920292728409923e-01	1.923563e-06
4.920609695453435e-01	1.165414e-05
4.921000000000000e-01	2.601722e-05
4.931000000000000e-01	2.601691e-05
4.931100000000000e-01	1.884183e-05
4.931300000000000e-01	9.814369e-06
4.931600000000000e-01	3.821511e-06
4.932000000000000e-01	1.306545e-07
4.940000000000000e-01	0.000000e+00
4.940292000000000e-01	1.987410e-07
4.940876000000000e-01	8.224940e-07
4.942044000000001e-01	1.814406e-05
4.944380000000003e-01	8.693913e-05
4.945327999999997e-01	3.134518e-04
4.947223999999986e-01	3.738972e-03
4.950000000000000e-01	1.140412e-02
5.050000000000000e-01	1.140372e-02
5.051000000000000e-01	6.816103e-03
5.053000000000000e-01	2.328638e-03
5.056000000000000e-01	4.216199e-04
5.060000000000000e-01	0.000000e+00
5.140000000000000e-01	0.000000e+00
5.140100000000000e-01	4.200812e-07
5.140300000000000e-01	1.868729e-06
5.140600000000000e-01	1.129254e-05
5.141000000000000e-01	2.601741e-05
5.151000000000000e-01	2.601711e-05
5.151091999999999e-01	1.919540e-05
5.151275999999998e-01	1.096315e-05
5.151643999999996e-01	4.090428e-06
5.152000000000000e-01	1.306544e-07
5.160000000000000e-01	0.000000e+00
5.160347879999996e-01	2.368466e-07
5.161043639999987e-01	1.458975e-06
5.162435159999970e-01	4.749466e-05
5.165218199999934e-01	4.084645e-03
5.170000000000000e-01	1.140410e-02
5.230728860000845e-01	1.140384e-02
5.236339022857868e-01	1.140382e-02
5.241949185714889e-01	1.140380e-02
5.247559348571912e-01	1.140378e-02
5.253169511428933e-01	1.140376e-02
5.258779674285956e-01	1.140373e-02
5.264389837142978e-01	1.140371e-02
5.270000000000000e-01	1.140369e-02
5.270979595998817e-01	6.857258e-03
5.272938787996452e-01	2.425605e-03
5.276081616004731e-01	4.448421e-04
5.280000000000000e-01	0.000000e+00
5.360000000000000e-01	0.000000e+00
5.360097576776599e-01	4.043603e-07
5.360292730329795e-01	1.923567e-06
5.360609692893608e-01	1.165421e-05
5.361000000000000e-01	2.601761e-05
5.371000000000000e-01	2.601730e-05
5.371100000000000e-01	1.884210e-05
5.371300000000000e-01	9.814497e-06
5.371600000000000e-01	3.821553e-06
5.372000000000000e-01	1.306544e-07
5.380000000000000e-01	0.000000e+00
5.380292000000000e-01	1.987407e-07
5.380875999999999e-01	8.224908e-07
5.382043999999997e-01	1.814397e-05
5.384379999999993e-01	8.693874e-05
5.385328000000008e-01	3.134504e-04
5.387224000000038e-01	3.738956e-03
5.390000000000000e-01	1.140407e-02
5.490000000000000e-01	1.140367e-02
5.491000000000000e-01	6.816076e-03
5.493000000000000e-01	2.328629e-03
5.496000000000001e-01	4.216182e-04
5.500000000000000e-01	0.000000e+00
5.580000000000001e-01	0.000000e+00
5.580100000000000e-01	4.200827e-07
5.580300000000000e-01	1.868744e-06
5.580600000000000e-01	1.129268e-05
5.581000000000000e-01	2.601776e-05
5.591000000000000e-01	2.601745e-05
5.591092000000000e-01	1.919564e-05
5.591275999999998e-01	1.096327e-05
5.591643999999997e-01	4.090469e-06
5.592000000000000e-01	1.306544e-07
5.592249200000002e-01	0.000000e+00
5.600000000000001e-01	1.306544e-07
5.600347879999996e-01	2.368462e-07
5.601043639999987e-01	1.458970e-06
5.602435159999970e-01	4.749447e-05
5.605218199999934e-01	4.084628e-03
5.609999999999999e-01	1.140405e-02
5.670728860000830e-01	1.140380e-02
5.676339022857854e-01	1.140378e-02
5.681949185714879e-01	1.140376e-02
5.687559348571902e-01	1.140374e-02
5.693169511428927e-01	1.140371e-02
5.698779674285951e-01	1.140369e-02
5.704389837142976e-01	1.140367e-02
5.710000000000000e-01	1.140365e-02
5.710979595998837e-01	6.857235e-03
5.712938787996512e-01	2.425597e-03
5.716081616004650e-01	4.448405e-04
5.720000000000000e-01	0.000000e+00
5.800000000000001e-01	1.306544e-07
5.800097576769168e-01	4.043614e-07
5.800292730307501e-01	1.923581e-06
5.800609692923332e-01	1.165434e-05
5.800999999999999e-01	2.601791e-05
5.810999999999999e-01	2.601761e-05
5.811099999999999e-01	1.884231e-05
5.811299999999999e-01	9.814596e-06
5.811599999999999e-01	3.821585e-06
5.811999999999999e-01	1.306544e-07
5.820000000000000e-01	0.000000e+00
5.820291999999999e-01	1.987404e-07
5.820875999999998e-01	8.224884e-07
5.822043999999996e-01	1.814391e-05
5.824379999999992e-01	8.693843e-05
5.825328000000007e-01	3.134493e-04
5.827224000000037e-01	3.738942e-03
5.830000000000000e-01	1.140403e-02
5.930000000000000e-01	1.140364e-02
5.931000000000000e-01	6.816055e-03
5.932999999999999e-01	2.328621e-03
5.936000000000000e-01	4.216168e-04
5.940000000000000e-01	0.000000e+00
6.020000000000000e-01	0.000000e+00
6.020099999999999e-01	4.200838e-07
6.020300000000000e-01	1.868756e-06
6.020599999999999e-01	1.129279e-05
6.021000000000000e-01	2.601802e-05
6.031000000000000e-01	2.601772e-05
6.031091999999999e-01	1.919583e-05
6.031275999999998e-01	1.096337e-05
6.031643999999996e-01	4.090500e-06
6.032000000000000e-01	1.306544e-07
6.040000000000000e-01	0.000000e+00
6.040347879999995e-01	2.368458e-07
6.041043639999987e-01	1.458966e-06
6.042435159999969e-01	4.749433e-05
6.045218199999933e-01	4.084616e-03
6.050000000000000e-01	1.140402e-02
6.110728860000845e-01	1.140377e-02
6.116339022857867e-01	1.140375e-02
6.121949185714889e-01	1.140373e-02
6.127559348571912e-01	1.140370e-02
6.133169511428933e-01	1.140368e-02
6.138779674285956e-01	1.140366e-02
6.144389837142977e-01	1.140364e-02
6.150000000000000e-01	1.140362e-02
6.150979595998817e-01	6.857216e-03
6.152938787996451e-01	2.425590e-03
6.156081616004730e-01	4.448393e-04
6.160000000000000e-01	0.000000e+00
6.240000000000000e-01	0.000000e+00
6.240097576776599e-01	4.043624e-07
6.240292730329795e-01	1.923592e-06
6.240609692893607e-01	1.165443e-05
6.241000000000000e-01	2.601814e-05
6.251000000000000e-01	2.601784e-05
6.251099999999999e-01	1.884248e-05
6.251300000000000e-01	9.814673e-06
6.251599999999999e-01	3.821610e-06
6.252000000000000e-01	1.306544e-07
6.260000000000000e-01	0.000000e+00
6.260292000000000e-01	1.987402e-07
6.260875999999999e-01	8.224864e-07
6.262043999999997e-01	1.814386e-05
6.264379999999993e-01	8.693820e-05
6.265328000000008e-01	3.134484e-04
6.267224000000038e-01	3.738933e-03
6.270000000000000e-01	1.140400e-02
6.370000000000000e-01	1.140361e-02
6.371000000000000e-01	6.816039e-03
6.373000000000000e-01	2.328616e-03
6.376000000000001e-01	4.216158e-04
6.380000000000000e-01	0.000000e+00
6.460000000000000e-01	0.000000e+00
6.460100000000000e-01	4.200847e-07
6.460300000000000e-01	1.868765e-06
6.460600000000000e-01	1.129287e-05
6.461000000000000e-01	2.601823e-05
6.471000000000000e-01	2.601793e-05
6.471091999999999e-01	1.919597e-05
6.471275999999998e-01	1.096345e-05
6.471643999999996e-01	4.090525e-06
6.472000000000000e-01	1.306544e-07
6.480000000000000e-01	0.000000e+00
6.480347879999996e-01	2.368456e-07
6.481043639999987e-01	1.458963e-06
6.482435159999970e-01	4.749421e-05
6.485218199999934e-01	4.084606e-03
6.490000000000000e-01	1.140399e-02
6.550728860000845e-01	1.140374e-02
6.556339022857868e-01	1.140372e-02
6.561949185714889e-01	1.140370e-02
6.567559348571912e-01	1.140368e-02
6.573169511428933e-01	1.140366e-02
6.578779674285956e-01	1.140364e-02
6.584389837142978e-01	1.140362e-02
6.590000000000000e-01	1.140360e-02
6.590979595998817e-01	6.857202e-03
6.592938787996452e-01	2.425585e-03
6.596081616004731e-01	4.448384e-04
6.600000000000000e-01	0.000000e+00
6.680000000000000e-01	0.000000e+00
6.680097576776599e-01	4.043631e-07
6.680292730329795e-01	1.923600e-06
6.680609692893608e-01	1.165451e-05
6.681000000000000e-01	2.601832e-05
6.691000000000000e-01	2.601802e-05
6.691100000000000e-01	1.884260e-05
6.691300000000000e-01	9.814733e-06
6.691600000000000e-01	3.821630e-06
6.692000000000000e-01	1.306544e-07
6.700000000000000e-01	1.306544e-07
6.700292000000000e-01	1.987401e-07
6.700875999999999e-01	8.224850e-07
6.702043999999997e-01	1.814382e-05
6.704379999999993e-01	8.693802e-05
6.705328000000007e-01	3.134478e-04
6.707224000000035e-01	3.738925e-03
6.709999999999999e-01	1.140398e-02
6.809999999999999e-01	1.140359e-02
6.810999999999999e-01	6.816026e-03
6.812999999999999e-01	2.328611e-03
6.816000000000000e-01	4.216150e-04
6.819999999999999e-01	0.000000e+00
6.900000000000001e-01	1.306544e-07
6.900100000000000e-01	4.200854e-07
6.900300000000000e-01	1.868772e-06
6.900600000000000e-01	1.129294e-05
6.900999999999999e-01	2.601839e-05
6.910999999999999e-01	2.601808e-05
6.911092000000000e-01	1.919609e-05
6.911276000000002e-01	1.096351e-05
6.911644000000006e-01	4.090543e-06
6.911999999999999e-01	1.306544e-07
6.919999999999999e-01	0.000000e+00
6.920347880000007e-01	2.368454e-07
6.921043640000024e-01	1.458960e-06
6.922435160000057e-01	4.749412e-05
6.925218200000122e-01	4.084599e-03
6.929999999999999e-01	1.140397e-02
6.990728859998447e-01	1.140372e-02
6.996339022855812e-01	1.140370e-02
7.001949185713177e-01	1.140368e-02
7.007559348570541e-01	1.140366e-02
7.013169511427906e-01	1.140364e-02
7.018779674285270e-01	1.140362e-02
7.024389837142635e-01	1.140360e-02
7.030000000000000e-01	1.140358e-02
7.030979596002173e-01	6.857190e-03
7.032938788006519e-01	2.425581e-03
7.036081615991308e-01	4.448377e-04
7.040000000000000e-01	0.000000e+00
7.120000000000000e-01	0.000000e+00
7.120097575481049e-01	4.043555e-07
7.120292726443148e-01	1.923637e-06
7.120609698075803e-01	1.165476e-05
7.121000000000000e-01	2.601846e-05
7.131000000000000e-01	2.601816e-05
7.131099999999999e-01	1.884270e-05
7.131299999999999e-01	9.814780e-06
7.131599999999999e-01	3.821645e-06
7.131999999999999e-01	1.306544e-07
7.140000000000000e-01	0.000000e+00
7.140291999999999e-01	1.987400e-07
7.140875999999998e-01	8.224839e-07
7.142043999999996e-01	1.814379e-05
7.144379999999992e-01	8.693787e-05
7.145328000000007e-01	3.134472e-04
7.147224000000038e-01	3.738918e-03
7.150000000000000e-01	1.140396e-02
7.250000000000000e-01	1.140357e-02
7.251000000000000e-01	6.816016e-03
7.252999999999999e-01	2.328608e-03
7.256000000000000e-01	4.216144e-04
7.260000000000000e-01	0.000000e+00
7.340000000000000e-01	0.000000e+00
7.340099999999999e-01	4.200859e-07
7.340300000000000e-01	1.868778e-06
7.340599999999999e-01	1.129299e-05
7.341000000000000e-01	2.601851e-05
7.351000000000000e-01	2.601821e-05
7.351091999999999e-01	1.919618e-05
7.351275999999998e-01	1.096356e-05
7.351643999999996e-01	4.090558e-06
7.352000000000000e-01	1.306544e-07
7.360000000000000e-01	0.000000e+00
7.360347879999996e-01	2.368452e-07
7.361043639999987e-01	1.458958e-06
7.362435159999969e-01	4.749406e-05
7.365218199999933e-01	4.084593e-03
7.370000000000000e-01	1.140395e-02
7.380104122857264e-01	1.140391e-02
7.390208245714527e-01	1.140387e-02
7.400312368571791e-01	1.140383e-02
7.410416491429054e-01	1.140379e-02
7.420520614286318e-01	1.140375e-02
7.430624737143581e-01	1.140371e-02
7.440728860000845e-01	1.140367e-02
7.470000000000000e-01	1.140356e-02
7.470979595998817e-01	6.857182e-03
7.472938787996452e-01	2.425578e-03
7.476081616004731e-01	4.448371e-04
7.480000000000000e-01	0.000000e+00
7.560000000000000e-01	0.000000e+00
7.560097576776599e-01	4.043641e-07
7.560292730329795e-01	1.923612e-06
7.560609692893607e-01	1.165462e-05
7.561000000000000e-01	2.601858e-05
7.571000000000000e-01	2.601827e-05
7.571099999999999e-01	1.884278e-05
7.571300000000000e-01	9.814816e-06
7.571599999999999e-01	3.821656e-06
7.572000000000000e-01	1.306544e-07
7.580000000000000e-01	0.000000e+00
7.580292000000000e-01	1.987399e-07
7.580875999999999e-01	8.224829e-07
7.582043999999997e-01	1.814377e-05
7.584379999999993e-01	8.693776e-05
7.585328000000008e-01	3.134468e-04
7.587224000000038e-01	3.738914e-03
7.590000000000000e-01	1.140394e-02
7.690000000000000e-01	1.140356e-02
7.691000000000000e-01	6.816008e-03
7.693000000000000e-01	2.328605e-03
7.696000000000001e-01	4.216140e-04
7.700000000000000e-01	0.000000e+00
7.780000000000000e-01	0.000000e+00
7.780100000000000e-01	4.200863e-07
7.780300000000000e-01	1.868782e-06
7.780600000000000e-01	1.129303e-05
7.781000000000000e-01	2.601861e-05
7.791000000000000e-01	2.601831e-05
7.791091999999999e-01	1.919624e-05
7.791275999999998e-01	1.096359e-05
7.791643999999996e-01	4.090570e-06
7.792000000000000e-01	1.306544e-07
7.800000000000000e-01	1.306544e-07
7.800347879999996e-01	2.368451e-07
7.801043639999987e-01	1.458957e-06
7.802435159999970e-01	4.749401e-05
7.805218199999934e-01	4.084588e-03
7.809999999999999e-01	1.140394e-02
7.820104122857261e-01	1.140390e-02
7.830208245714522e-01	1.140386e-02
7.840312368571783e-01	1.140382e-02
7.850416491429045e-01	1.140378e-02
7.860520614286307e-01	1.140374e-02
7.870624737143568e-01	1.140370e-02
7.880728860000830e-01	1.140366e-02
7.909999999999999e-01	1.140355e-02
7.910979595998837e-01	6.857175e-03
7.912938787996512e-01	2.425575e-03
7.916081616004650e-01	4.448367e-04
7.919999999999999e-01	0.000000e+00
8.000000000000000e-01	1.306544e-07
8.000097576769167e-01	4.043644e-07
8.000292730307501e-01	1.923616e-06
8.000609692923332e-01	1.165465e-05
8.000999999999999e-01	2.601866e-05
8.010999999999999e-01	2.601836e-05
8.011099999999999e-01	1.884284e-05
8.011299999999999e-01	9.814844e-06
8.011599999999999e-01	3.821666e-06
8.011999999999999e-01	1.306544e-07
8.019999999999999e-01	0.000000e+00
8.020291999999999e-01	1.987398e-07
8.020875999999998e-01	8.224822e-07
8.022043999999996e-01	1.814375e-05
8.024379999999992e-01	8.693768e-05
8.025328000000007e-01	3.134465e-04
8.027224000000037e-01	3.738910e-03
8.029999999999999e-01	1.140393e-02
8.129999999999999e-01	1.140355e-02
8.130999999999999e-01	6.816002e-03
8.132999999999999e-01	2.328603e-03
8.136000000000000e-01	4.216136e-04
8.139999999999999e-01	0.000000e+00
8.220000000000000e-01	0.000000e+00
8.220099999999999e-01	4.200866e-07
8.220299999999999e-01	1.868786e-06
8.220599999999999e-01	1.129306e-05
8.220999999999999e-01	2.601869e-05
8.230999999999999e-01	2.601838e-05
8.231091999999999e-01	1.919630e-05
8.231275999999997e-01	1.096362e-05
8.231643999999996e-01	4.090579e-06
8.231999999999999e-01	1.306544e-07
8.240000000000000e-01	0.000000e+00
8.240347879999995e-01	2.368450e-07
8.241043639999986e-01	1.458955e-06
8.242435159999969e-01	4.749397e-05
8.245218199999933e-01	4.084584e-03
8.250000000000000e-01	1.140393e-02
8.260104122857264e-01	1.140389e-02
8.270208245714527e-01	1.140385e-02
8.280312368571791e-01	1.140381e-02
8.290416491429053e-01	1.140377e-02
8.300520614286317e-01	1.140373e-02
8.310624737143580e-01	1.140369e-02
8.320728860000844e-01	1.140365e-02
8.350000000000000e-01	1.140354e-02
8.350979595998816e-01	6.857169e-03
8.352938787996451e-01	2.425574e-03
8.356081616004730e-01	4.448363e-04
8.360000000000000e-01	0.000000e+00
8.440000000000000e-01	0.000000e+00
8.440097576776598e-01	4.043647e-07
8.440292730329795e-01	1.923619e-06
8.440609692893607e-01	1.165468e-05
8.441000000000000e-01	2.601873e-05
8.451000000000000e-01	2.601842e-05
8.451099999999999e-01	1.884288e-05
8.451299999999999e-01	9.814866e-06
8.451599999999999e-01	3.821673e-06
8.452000000000000e-01	1.306544e-07
8.460000000000000e-01	0.000000e+00
8.460291999999999e-01	1.987397e-07
8.460875999999998e-01	8.224817e-07
8.462043999999996e-01	1.814374e-05
8.464379999999992e-01	8.693761e-05
8.465328000000008e-01	3.134463e-04
8.467224000000038e-01	3.738907e-03
8.470000000000000e-01	1.140392e-02
8.570000000000000e-01	1.140354e-02
8.571000000000000e-01	6.815998e-03
8.573000000000000e-01	2.328602e-03
8.576000000000000e-01	4.216133e-04
8.580000000000000e-01	0.000000e+00
8.660000000000000e-01	0.000000e+00
8.660099999999999e-01	4.200869e-07
8.660300000000000e-01	1.868788e-06
8.660599999999999e-01	1.129308e-05
8.661000000000000e-01	2.601874e-05
8.671000000000000e-01	2.601844e-05
8.671091999999999e-01	1.919634e-05
8.671275999999998e-01	1.096364e-05
8.671643999999996e-01	4.090586e-06
8.672000000000000e-01	1.306543e-07
8.680000000000000e-01	0.000000e+00
8.680347879999996e-01	2.368449e-07
8.681043639999987e-01	1.458954e-06
8.682435159999969e-01	4.749393e-05
8.685218199999933e-01	4.084582e-03
8.690000000000000e-01	1.140392e-02
8.700104122857264e-01	1.140388e-02
8.710208245714527e-01	1.140384e-02
8.720312368571791e-01	1.140380e-02
8.730416491429054e-01	1.140376e-02
8.740520614286318e-01	1.140372e-02
8.750624737143581e-01	1.140368e-02
8.760728860000845e-01	1.140364e-02
8.790000000000000e-01	1.140354e-02
8.790979595998817e-01	6.857166e-03
8.792938787996452e-01	2.425572e-03
8.796081616004731e-01	4.448360e-04
8.800000000000000e-01	0.000000e+00
8.880000000000000e-01	0.000000e+00
8.880097576776599e-01	4.043649e-07
8.880292730329795e-01	1.923621e-06
8.880609692893607e-01	1.165470e-05
